building_explosion2x,,explosions/mrk_building_big_explod_2b.wav,1,1,explosion,1.3,1.5,500000,,local,streamed,,,,,,,,,,,,0.5
building_explosion3x,,explosions/mrk_building_big_explod_3b.wav,1,1,explosion,1.3,1.5,500000,,local,streamed,,,,,,,,,,,,0.5

#Distant Explosions (triggered),,,,,,,,,,,,,,,,,,,,,,,
distant_explosion_triggered,1,explosions/explo_distant01.wav,0.85,0.99,explosion,0.9,0.9,100000,,auto,streamed,,,,!elalamein,,,,,,,,0.3
distant_explosion_triggered,2,explosions/explo_distant02.wav,0.85,0.99,explosion,0.9,0.9,100000,,auto,streamed,,,,!elalamein,,,,,,,,0.3
distant_explosion_triggered,3,explosions/explo_distant03.wav,0.85,0.99,explosion,0.9,0.9,100000,,auto,streamed,,,,!elalamein,,,,,,,,0.3
distant_explosion_triggered,4,explosions/explo_distant04.wav,0.85,0.99,explosion,0.9,0.9,100000,,auto,streamed,,,,!elalamein,,,,,,,,0.3
distant_explosion_triggered,5,explosions/explo_distant05.wav,0.85,0.99,explosion,0.9,0.9,100000,,auto,streamed,,,,!elalamein,,,,,,,,0.3
distant_explosion_triggered,6,explosions/explo_distant06.wav,0.85,0.99,explosion,0.9,0.9,100000,,auto,streamed,,,,!elalamein,,,,,,,,0.3
distant_explosion_triggered,7,explosions/explo_distant07.wav,0.85,0.99,explosion,0.9,0.9,100000,,auto,streamed,,,,!elalamein,,,,,,,,0.3
distant_explosion_triggered,8,explosions/explo_distant08.wav,0.85,0.99,explosion,0.9,0.9,100000,,auto,streamed,,,,!elalamein,,,,,,,,0.3

distant_explosion_triggered,1,explosions/explo_distant01.wav,0.93,0.99,explosion,0.9,0.9,100000,,auto,streamed,,,,elalamein,,,,,,,,0.3
distant_explosion_triggered,2,explosions/explo_distant02.wav,0.93,0.99,explosion,0.9,0.9,100000,,auto,streamed,,,,elalamein,,,,,,,,0.3
distant_explosion_triggered,3,explosions/explo_distant03.wav,0.93,0.99,explosion,0.9,0.9,100000,,auto,streamed,,,,elalamein,,,,,,,,0.3
distant_explosion_triggered,4,explosions/explo_distant04.wav,0.93,0.99,explosion,0.9,0.9,100000,,auto,streamed,,,,elalamein,,,,,,,,0.3
distant_explosion_triggered,5,explosions/explo_distant05.wav,0.93,0.99,explosion,0.9,0.9,100000,,auto,streamed,,,,elalamein,,,,,,,,0.3
distant_explosion_triggered,6,explosions/explo_distant06.wav,0.93,0.99,explosion,0.9,0.9,100000,,auto,streamed,,,,elalamein,,,,,,,,0.3
distant_explosion_triggered,7,explosions/explo_distant07.wav,0.93,0.99,explosion,0.9,0.9,100000,,auto,streamed,,,,elalamein,,,distant_explosion_triggered_layer,,,,,0.3
distant_explosion_triggered,8,explosions/explo_distant08.wav,0.93,0.99,explosion,0.9,0.9,100000,,auto,streamed,,,,elalamein,,,distant_explosion_triggered_layer,,,,,0.3
distant_explosion_triggered_layer,1,explosions/explo_distant01.wav,0.7,0.8,explosion,0.7,0.8,100000,,voice,streamed,,,,elalamein,,,,,,,,0.3
distant_explosion_triggered_layer,2,explosions/explo_distant02.wav,0.7,0.8,explosion,0.7,0.8,100000,,voice,streamed,,,,elalamein,,,,,,,,0.3
distant_explosion_triggered_layer,3,explosions/explo_distant03.wav,0.7,0.8,explosion,0.7,0.8,100000,,voice,streamed,,,,elalamein,,,,,,,,0.3
distant_explosion_triggered_layer,4,explosions/explo_distant04.wav,0.7,0.8,explosion,0.7,0.8,100000,,voice,streamed,,,,elalamein,,,,,,,,0.3
distant_explosion_triggered_layer,5,explosions/explo_distant05.wav,0.7,0.8,explosion,0.7,0.8,100000,,voice,streamed,,,,elalamein,,,,,,,,0.3
distant_explosion_triggered_layer,6,explosions/explo_distant06.wav,0.7,0.8,explosion,0.7,0.8,100000,,voice,streamed,,,,elalamein,,,,,,,,0.3
distant_explosion_triggered_layer,7,explosions/explo_distant07.wav,0.7,0.8,explosion,0.7,0.8,100000,,voice,streamed,,,,elalamein,,,,,,,,0.3
distant_explosion_triggered_layer,8,explosions/explo_distant08.wav,0.7,0.8,explosion,0.7,0.8,100000,,voice,streamed,,,,elalamein,,,,,,,,0.3

#Mortars,,,,,,,,,,,,,,,,,,,,,,,
mortar_incoming1,,explosions/incoming05.wav,0.5,0.65,explosion,0.9,0.9,1000,8000,,streamed,,,0.7,,,,,,,,,
mortar_incoming2,,explosions/incoming08.wav,0.5,0.65,explosion,0.9,0.9,1000,8000,,streamed,,,0.7,,,,,,,,,
mortar_incoming3,,explosions/incoming11.wav,0.5,0.65,explosion,0.9,0.9,1000,8000,,streamed,,,0.7,,,,,,,,,
mortar_incoming4,,explosions/incoming01.wav,0.5,0.65,explosion,0.9,0.9,1000,8000,,streamed,,,0.7,,,,,,,,,
mortar_incoming5,,explosions/incoming02.wav,0.5,0.65,explosion,0.9,0.9,1000,8000,,streamed,,,0.7,,,,,,,,,
mortar_explosion1,,explosions/mortar_dirt01.wav,0.6,0.75,explosion,0.8,1.2,1000,10000,,streamed,,,0.7,,,,,,,,,0.3
mortar_explosion2,,explosions/mortar_dirt02.wav,0.6,0.75,explosion,0.8,1.2,1000,10000,,streamed,,,0.7,,,,,,,,,0.3
mortar_explosion3,,explosions/mortar_dirt03.wav,0.6,0.75,explosion,0.8,1.2,1000,10000,,streamed,,,0.7,,,,,,,,,0.3
mortar_explosion4,,explosions/mortar_dirt04.wav,0.6,0.75,explosion,0.8,1.2,1000,10000,,streamed,,,0.7,,,,,,,,,0.3
mortar_explosion5,,explosions/mortar_dirt05.wav,0.6,0.75,explosion,0.8,1.2,1000,10000,,streamed,,,0.7,,,,,,,,,0.3
mortar_incoming1_new,,explosions/incoming09.wav,0.5,0.65,explosion,0.9,0.9,4000,8000,voice,streamed,,,0.7,,,,,,,,,
mortar_incoming2_new,,explosions/incoming07.wav,0.5,0.65,explosion,0.9,0.9,4000,8000,voice,streamed,,,0.7,,,,,,,,,
mortar_incoming3_new,,explosions/incoming06.wav,0.5,0.65,explosion,0.9,0.9,4000,8000,voice,streamed,,,0.7,,,,,,,,,
mortar_incoming4_new,,explosions/incoming03.wav,0.5,0.65,explosion,0.9,0.9,4000,8000,voice,streamed,,,0.7,,,,,,,,,
mortar_incoming5_new,,explosions/incoming02.wav,0.5,0.65,explosion,0.9,0.9,4000,8000,voice,streamed,,,0.7,,,,,,,,,
mortar_incoming,1,explosions/incoming06.wav,0.5,0.65,explosion,0.9,1.2,4000,8000,voice,streamed,,,0.7,!duhoc_assault duhoc_town,,,,,,,,
mortar_incoming,2,explosions/incoming02.wav,0.5,0.65,explosion,0.9,1.2,4000,8000,voice,streamed,,,0.7,!duhoc_assault duhoc_town,,,,,,,,
mortar_incoming,3,explosions/incoming03.wav,0.5,0.65,explosion,0.9,1.2,4000,8000,voice,streamed,,,0.7,!duhoc_assault duhoc_town,,,,,,,,
mortar_incoming,4,explosions/incoming07.wav,0.5,0.65,explosion,0.9,1.2,4000,8000,voice,streamed,,,0.7,!duhoc_assault duhoc_town,,,,,,,,
mortar_incoming,5,explosions/incoming01.wav,0.5,0.65,explosion,0.9,1.2,4000,8000,voice,streamed,,,0.7,!duhoc_assault duhoc_town,,,,,,,,
mortar_incoming,6,explosions/incoming09.wav,0.5,0.65,explosion,0.9,1.2,4000,8000,voice,streamed,,,0.7,!duhoc_assault duhoc_town,,,,,,,,
mortar_explosion,1,explosions/mortar_dirt01.wav,0.6,0.75,explosion,0.8,1.2,4000,12000,voice,streamed,,,0.7,!duhoc_assault duhoc_town,,,,,,,,0.3
mortar_explosion,2,explosions/mortar_dirt02.wav,0.6,0.75,explosion,0.8,1.2,4000,12000,voice,streamed,,,0.7,!duhoc_assault duhoc_town,,,,,,,,0.3
mortar_explosion,3,explosions/mortar_dirt03.wav,0.6,0.75,explosion,0.8,1.2,4000,12000,voice,streamed,,,0.7,!duhoc_assault duhoc_town,,,,,,,,0.3
mortar_explosion,4,explosions/mortar_dirt04.wav,0.6,0.75,explosion,0.8,1.2,4000,12000,voice,streamed,,,0.7,!duhoc_assault duhoc_town,,,,,,,,0.3
mortar_explosion,5,explosions/mortar_dirt05.wav,0.6,0.75,explosion,0.8,1.2,4000,12000,voice,streamed,,,0.7,!duhoc_assault duhoc_town,,,,,,,,0.3
mortar_explosion,6,explosions/mortar_dirt06.wav,0.6,0.75,explosion,0.8,1.2,4000,12000,voice,streamed,,,0.7,!duhoc_assault duhoc_town,,,,,,,,0.3
mortar_explosion_dirt,1,explosions/mortar_dirt01.wav,0.75,0.85,explosion,0.7,0.9,50,7500,voice,streamed,,,0.5,!duhoc_assault duhoc_town,,,,weapon2,,,,0.3
mortar_explosion_dirt,2,explosions/mortar_dirt02.wav,0.75,0.85,explosion,0.7,0.9,50,7500,voice,streamed,,,0.5,!duhoc_assault duhoc_town,,,,weapon2,,,,0.3
mortar_explosion_dirt,3,explosions/mortar_dirt03.wav,0.75,0.85,explosion,0.7,0.9,50,7500,voice,streamed,,,0.5,!duhoc_assault duhoc_town,,,,weapon2,,,,0.3
mortar_explosion_dirt,4,explosions/mortar_dirt04.wav,0.75,0.85,explosion,0.7,0.9,50,7500,voice,streamed,,,0.5,!duhoc_assault duhoc_town,,,,weapon2,,,,0.3
mortar_explosion_dirt,5,explosions/mortar_dirt05.wav,0.75,0.85,explosion,0.7,0.9,50,7500,voice,streamed,,,0.5,!duhoc_assault duhoc_town,,,,weapon2,,,,0.3
mortar_explosion_dirt,6,explosions/mortar_dirt06.wav,0.75,0.85,explosion,0.7,0.9,50,7500,voice,streamed,,,0.5,!duhoc_assault duhoc_town,,,,weapon2,,,,0.3
mortar_explosion_water,1,explosions/mortar_dirt01.wav,0.75,0.9,explosion,0.7,0.9,50,7500,voice,streamed,,,0.5,!duhoc_assault duhoc_town,,,mortar_impact_water_layer,weapon2,,,,0.3
mortar_explosion_water,2,explosions/mortar_dirt02.wav,0.75,0.9,explosion,0.7,0.9,50,7500,voice,streamed,,,0.5,!duhoc_assault duhoc_town,,,mortar_impact_water_layer,weapon2,,,,0.3
mortar_explosion_water,3,explosions/mortar_dirt03.wav,0.75,0.9,explosion,0.7,0.9,50,7500,voice,streamed,,,0.5,!duhoc_assault duhoc_town,,,mortar_impact_water_layer,weapon2,,,,0.3
mortar_explosion_water,4,explosions/mortar_dirt04.wav,0.75,0.9,explosion,0.7,0.9,50,7500,voice,streamed,,,0.5,!duhoc_assault duhoc_town,,,mortar_impact_water_layer,weapon2,,,,0.3
mortar_explosion_water,5,explosions/mortar_dirt05.wav,0.75,0.9,explosion,0.7,0.9,50,7500,voice,streamed,,,0.5,!duhoc_assault duhoc_town,,,mortar_impact_water_layer,weapon2,,,,0.3
mortar_explosion_water,6,explosions/mortar_dirt06.wav,0.75,0.9,explosion,0.7,0.9,50,7500,voice,streamed,,,0.5,!duhoc_assault duhoc_town,,,mortar_impact_water_layer,weapon2,,,,0.3
mortar_impact_water_layer,1,explosions/mortar_impact_water_1c.wav,0.85,0.95,explosion,0.7,0.9,50,7500,voice,streamed,,,0.5,!duhoc_assault duhoc_town,,,,weapon2,,,,0.3
mortar_impact_water_layer,2,explosions/mortar_impact_water_2c.wav,0.85,0.95,explosion,0.7,0.9,50,7500,voice,streamed,,,0.5,!duhoc_assault duhoc_town,,,,weapon2,,,,0.3

"#Mortars (Duhoc_assault, Rhine)",,,,,,,,,,,,,,,,,,,,,,,
mortar_incoming,1,explosions/incoming06.wav,0.4,0.6,explosion,0.8,1.2,50,7500,voice,streamed,,,0.5,duhoc_assault duhoc_town,,,,,,,,
mortar_incoming,2,explosions/incoming02.wav,0.4,0.6,explosion,0.8,1.2,50,7500,voice,streamed,,,0.5,duhoc_assault duhoc_town,,,,,,,,
mortar_incoming,3,explosions/incoming03.wav,0.4,0.6,explosion,0.8,1.2,50,7500,voice,streamed,,,0.5,duhoc_assault duhoc_town,,,,,,,,
mortar_incoming,4,explosions/incoming07.wav,0.4,0.6,explosion,0.8,1.2,50,7500,voice,streamed,,,0.5,duhoc_assault duhoc_town,,,,,,,,
mortar_incoming,5,explosions/incoming01.wav,0.4,0.6,explosion,0.8,1.2,50,7500,voice,streamed,,,0.5,duhoc_assault duhoc_town,,,,,,,,
mortar_incoming,6,explosions/incoming09.wav,0.4,0.6,explosion,0.8,1.2,50,7500,voice,streamed,,,0.5,duhoc_assault duhoc_town,,,,,,,,
mortar_explosion_dirt,1,explosions/mortar_dirt01.wav,0.75,0.85,explosion,0.7,0.9,50,15000,voice,streamed,,,0.5,duhoc_assault duhoc_town,,,,weapon2,,,,0.3
mortar_explosion_dirt,2,explosions/mortar_dirt02.wav,0.75,0.85,explosion,0.7,0.9,50,15000,voice,streamed,,,0.5,duhoc_assault duhoc_town,,,,weapon2,,,,0.3
mortar_explosion_dirt,3,explosions/mortar_dirt03.wav,0.75,0.85,explosion,0.7,0.9,50,15000,voice,streamed,,,0.5,duhoc_assault duhoc_town,,,,weapon2,,,,0.3
mortar_explosion_dirt,4,explosions/mortar_dirt04.wav,0.75,0.85,explosion,0.7,0.9,50,15000,voice,streamed,,,0.5,duhoc_assault duhoc_town,,,,weapon2,,,,0.3
mortar_explosion_dirt,5,explosions/mortar_dirt05.wav,0.75,0.85,explosion,0.7,0.9,50,15000,voice,streamed,,,0.5,duhoc_assault duhoc_town,,,,weapon2,,,,0.3
mortar_explosion_dirt,6,explosions/mortar_dirt06.wav,0.75,0.85,explosion,0.7,0.9,50,15000,voice,streamed,,,0.5,duhoc_assault duhoc_town,,,,weapon2,,,,0.3
mortar_explosion_water,1,explosions/mortar_dirt01.wav,0.75,0.9,explosion,0.7,0.9,50,7500,voice,streamed,,,0.5,duhoc_assault duhoc_town,,,mortar_impact_water_layer,weapon2,,,,0.3
mortar_explosion_water,2,explosions/mortar_dirt02.wav,0.75,0.9,explosion,0.7,0.9,50,7500,voice,streamed,,,0.5,duhoc_assault duhoc_town,,,mortar_impact_water_layer,weapon2,,,,0.3
mortar_explosion_water,3,explosions/mortar_dirt03.wav,0.75,0.9,explosion,0.7,0.9,50,7500,voice,streamed,,,0.5,duhoc_assault duhoc_town,,,mortar_impact_water_layer,weapon2,,,,0.3
mortar_explosion_water,4,explosions/mortar_dirt04.wav,0.75,0.9,explosion,0.7,0.9,50,7500,voice,streamed,,,0.5,duhoc_assault duhoc_town,,,mortar_impact_water_layer,weapon2,,,,0.3
mortar_explosion_water,5,explosions/mortar_dirt05.wav,0.75,0.9,explosion,0.7,0.9,50,7500,voice,streamed,,,0.5,duhoc_assault duhoc_town,,,mortar_impact_water_layer,weapon2,,,,0.3
mortar_explosion_water,6,explosions/mortar_dirt06.wav,0.75,0.9,explosion,0.7,0.9,50,7500,voice,streamed,,,0.5,duhoc_assault duhoc_town,,,mortar_impact_water_layer,weapon2,,,,0.3
mortar_impact_water_layer,1,explosions/mortar_impact_water_1c.wav,0.85,0.95,explosion,0.7,0.9,50,7500,voice,streamed,,,0.5,duhoc_assault duhoc_town,,,,weapon2,,,,0.3
mortar_impact_water_layer,2,explosions/mortar_impact_water_2c.wav,0.85,0.95,explosion,0.7,0.9,50,7500,voice,streamed,,,0.5,duhoc_assault duhoc_town,,,,weapon2,,,,0.3

#Artillery,,,,,,,,,,,,,,,,,,,,,,,
artillery_fire,1,explosions/explo_distant02.wav,0.45,0.6,explosion,0.9,0.9,500000,500000,auto,streamed,,,,,,,,,,,,0.5
artillery_fire,2,explosions/explo_distant04.wav,0.45,0.6,explosion,0.9,0.9,500000,500000,auto,streamed,,,,,,,,,,,,0.5
artillery_fire,3,explosions/explo_distant05.wav,0.45,0.6,explosion,0.9,0.9,500000,500000,auto,streamed,,,,,,,,,,,,0.5
artillery_fire,4,explosions/explo_distant07.wav,0.45,0.6,explosion,0.9,0.9,500000,500000,auto,streamed,,,,,,,,,,,,0.5
artillery_fire,5,explosions/explo_distant08.wav,0.45,0.6,explosion,0.9,0.9,500000,500000,auto,streamed,,,,,,,,,,,,0.5
artillery_incoming,1,explosions/mrk_artillery_incoming1.wav,0.57,0.68,explosion,0.9,0.9,4000,8000,auto,streamed,,,0.85,,,,,,,,,
artillery_incoming,2,explosions/mrk_artillery_incoming2.wav,0.57,0.68,explosion,0.9,0.9,4000,8000,auto,streamed,,,0.85,,,,,,,,,
artillery_incoming,3,explosions/mrk_artillery_incoming3.wav,0.57,0.68,explosion,0.9,0.9,4000,8000,auto,streamed,,,0.85,,,,,,,,,
artillery_explosion,1,explosions/mortar_dirt01.wav,0.7,0.85,explosion,0.8,1.2,4000,12000,auto,streamed,,,0.85,,,,,,,,,0.5
artillery_explosion,2,explosions/mortar_dirt02.wav,0.7,0.85,explosion,0.8,1.2,4000,12000,auto,streamed,,,0.85,,,,,,,,,0.5
artillery_explosion,3,explosions/mortar_dirt03.wav,0.7,0.85,explosion,0.8,1.2,4000,12000,auto,streamed,,,0.85,,,,,,,,,0.5
artillery_explosion,4,explosions/mortar_dirt04.wav,0.7,0.85,explosion,0.8,1.2,4000,12000,auto,streamed,,,0.85,,,,,,,,,0.5
artillery_explosion,5,explosions/mortar_dirt05.wav,0.7,0.85,explosion,0.8,1.2,4000,12000,auto,streamed,,,0.85,,,,,,,,,0.5
artillery_explosion,6,explosions/mortar_dirt06.wav,0.7,0.85,explosion,0.8,1.2,4000,12000,auto,streamed,,,0.85,,,,,,,,,0.5

#Shell Incoming,,,,,,,,,,,,,,,,,,,,,,,
shell_incoming,1,explosions/mrk_incoming1.wav,0.7,0.8,explosion,0.9,0.9,1,500000,auto,streamed,,,0.85,!eldaba duhoc_assault duhoc_town,,,,,,,,
shell_incoming,2,explosions/mrk_incoming2.wav,0.7,0.8,explosion,0.9,0.9,1,500000,auto,streamed,,,0.85,!eldaba duhoc_assault duhoc_town,,,,,,,,
shell_incoming,3,explosions/mrk_incoming3.wav,0.7,0.8,explosion,0.9,0.9,1,500000,auto,streamed,,,0.85,!eldaba duhoc_assault duhoc_town,,,,,,,,
shell_incoming,4,explosions/mrk_incoming4.wav,0.7,0.8,explosion,0.9,0.9,1,500000,auto,streamed,,,0.85,!eldaba duhoc_assault duhoc_town,,,,,,,,
shell_incoming,1,explosions/mrk_incoming1.wav,0.95,1,explosion,0.9,0.9,500,500000,auto,streamed,,,0.85,eldaba,,,,,,,,
shell_incoming,2,explosions/mrk_incoming2.wav,0.95,1,explosion,0.9,0.9,500,500000,auto,streamed,,,0.85,eldaba,,,,,,,,
shell_incoming,3,explosions/mrk_incoming3.wav,0.95,1,explosion,0.9,0.9,500,500000,auto,streamed,,,0.85,eldaba,,,,,,,,
shell_incoming,4,explosions/mrk_incoming4.wav,0.95,1,explosion,0.9,0.9,500,500000,auto,streamed,,,0.85,eldaba,,,,,,,,
shell_incoming2,1,explosions/mrk_incoming1.wav,0.7,0.9,explosion,0.7,0.9,500,500000,auto,streamed,,,0.33,duhoc_assault duhoc_town,,,,,,,,
shell_incoming2,2,explosions/mrk_incoming2.wav,0.7,0.9,explosion,0.7,0.9,500,500000,auto,streamed,,,0.33,duhoc_assault duhoc_town,,,,,,,,
shell_incoming2,3,explosions/mrk_incoming3.wav,0.7,0.9,explosion,0.7,0.9,500,500000,auto,streamed,,,0.33,duhoc_assault duhoc_town,,,,,,,,
shell_incoming2,4,explosions/mrk_incoming4.wav,0.7,0.9,explosion,0.7,0.9,500,500000,auto,streamed,,,0.33,duhoc_assault duhoc_town,,,,,,,,
shell_explosion,1,explosions/mortar_dirt01.wav,0.75,0.9,explosion,0.7,0.9,50,7500,voice,streamed,,,0.5,duhoc_assault duhoc_town,,,,,,,,0.5
shell_explosion,2,explosions/mortar_dirt02.wav,0.75,0.9,explosion,0.7,0.9,50,7500,voice,streamed,,,0.5,duhoc_assault duhoc_town,,,,,,,,0.5
shell_explosion,3,explosions/mortar_dirt03.wav,0.75,0.9,explosion,0.7,0.9,50,7500,voice,streamed,,,0.5,duhoc_assault duhoc_town,,,,,,,,0.5
shell_explosion,4,explosions/mortar_dirt04.wav,0.75,0.9,explosion,0.7,0.9,50,7500,voice,streamed,,,0.5,duhoc_assault duhoc_town,,,,,,,,0.5
shell_explosion,5,explosions/mortar_dirt05.wav,0.75,0.9,explosion,0.7,0.9,50,7500,voice,streamed,,,0.5,duhoc_assault duhoc_town,,,,,,,,0.5
shell_explosion,6,explosions/mortar_dirt06.wav,0.75,0.9,explosion,0.7,0.9,50,7500,voice,streamed,,,0.5,duhoc_assault duhoc_town,,,,,,,,0.5

distant_artillery_barrage1,1,explosions/cannon_sequence_hvy1_filt.wav,1,1,,1,1.2,1,50000,auto,streamed,,,0.7,hill400_defend,,,distant_artillery_barrage_layer1,,,,,0.5
distant_artillery_barrage2,2,explosions/cannon_sequence_hvy2_filt.wav,1,1,,1,1.2,1,50000,auto,streamed,,,0.7,hill400_defend,,,distant_artillery_barrage_layer2,,,,,0.5
distant_artillery_barrage3,3,explosions/cannon_sequence_hvy3_filt.wav,1,1,,1,1.2,1,50000,auto,streamed,,,0.7,hill400_defend,,,distant_artillery_barrage_layer3,,,,,0.5
distant_artillery_barrage_layer1,1,explosions/cannon_sequence_hvy1_filt.wav,0.38,0.38,,0.6,0.6,500000,,local,streamed,,,0.7,hill400_defend,,,,,2000,,,0.5
distant_artillery_barrage_layer2,2,explosions/cannon_sequence_hvy2_filt.wav,0.38,0.38,,0.6,0.6,500000,,local,streamed,,,0.7,hill400_defend,,,,,2000,,,0.5
distant_artillery_barrage_layer3,3,explosions/cannon_sequence_hvy3_filt.wav,0.38,0.38,,0.6,0.6,500000,,local,streamed,,,0.7,hill400_defend,,,,,2000,,,0.5
fast_artillery_round,1,explosions/artillery_incoming01.wav,0.7,0.8,explosion,0.8,1.2,1,500000,auto,streamed,,,0.5,hill400_defend,,,,,,,,
fast_artillery_round,2,explosions/artillery_incoming02.wav,0.7,0.8,explosion,0.8,1.2,1,500000,auto,streamed,,,0.5,hill400_defend,,,,,,,,
fast_artillery_round,3,explosions/artillery_incoming03.wav,0.7,0.8,explosion,0.8,1.2,1,500000,auto,streamed,,,0.5,hill400_defend,,,,,,,,
fast_artillery_round,4,explosions/artillery_incoming04.wav,0.7,0.8,explosion,0.8,1.2,1,500000,auto,streamed,,,0.5,hill400_defend,,,,,,,,
fast_artillery_round,5,explosions/artillery_incoming05.wav,0.7,0.8,explosion,0.8,1.2,1,500000,auto,streamed,,,0.5,hill400_defend,,,,,,,,
artillery_impact,1,explosions/mortar_dirt01.wav,0.75,0.85,explosion,0.7,0.9,50,15000,auto,streamed,,,0.5,hill400_defend,,,,weapon2,,,,0.5
artillery_impact,2,explosions/mortar_dirt02.wav,0.75,0.85,explosion,0.7,0.9,50,15000,auto,streamed,,,0.5,hill400_defend,,,,weapon2,,,,0.5
artillery_impact,3,explosions/mortar_dirt03.wav,0.75,0.85,explosion,0.7,0.9,50,15000,auto,streamed,,,0.5,hill400_defend,,,,weapon2,,,,0.5
artillery_impact,4,explosions/mortar_dirt04.wav,0.75,0.85,explosion,0.7,0.9,50,15000,auto,streamed,,,0.5,hill400_defend,,,,weapon2,,,,0.5
artillery_impact,5,explosions/mortar_dirt05.wav,0.75,0.85,explosion,0.7,0.9,50,15000,auto,streamed,,,0.5,hill400_defend,,,,weapon2,,,,0.5
artillery_impact,6,explosions/mortar_dirt06.wav,0.75,0.85,explosion,0.7,0.9,50,15000,auto,streamed,,,0.5,hill400_defend,,,,weapon2,,,,0.5

#Fires,,,,,,,,,,,,,,,,,,,,,,,
smallfire,,fire/Fire_Sm_loop01.wav,0.5,0.5,na,0.82,0.82,5,600,auto,streamed,,looping,,,,,,,,,,
medfire,,fire/Fire_med_loop02.wav,0.6,0.6,na,0.82,0.82,5,600,auto,streamed,,looping,,,,,,,,,,
bigfire,,fire/Fire_Big_loop02.wav,0.6,0.6,na,0.82,0.82,5,600,auto,streamed,,looping,,,,,,,,,,
distantfire,,fire/Fire_med_loop01.wav,0.5,0.5,na,0.82,0.82,5,600,auto,streamed,,looping,,,,,,,,,,

#Flak 88,,,,,,,,,,,,,,,,,,,,,,,
Flak88_fire,1,weapons/flak/flak88_fire.wav,1,1,na,0.9,0.9,800,6500,weapon,,,,0.7,!eldaba !88ridge,,,,,,,,0.3
Flak88_fire,2,weapons/flak/flak88_fire02.wav,1,1,na,0.9,0.9,800,6500,weapon,,,,0.7,!eldaba !88ridge,,,,,,,,0.3
Flak88_fire,3,weapons/flak/flak88_fire03.wav,1,1,na,0.9,0.9,800,6500,weapon,,,,0.7,!eldaba !88ridge,,,,,,,,0.3
flak_reload,,weapons/flak/flak_reload.wav,1,1,na,0.95,1.05,120,500,,,,,0.7,!eldaba !88ridge,,,,,,,,

Flak88_fire,1,weapons/flak/flak88_fire.wav,0.7,0.8,na,0.75,0.95,250,6000,weapon,,,,0.7,eldaba,,,,,,,,0.3
Flak88_fire,2,weapons/flak/flak88_fire02.wav,0.7,0.8,na,0.75,0.95,250,6000,weapon,,,,0.7,eldaba,,,,,,,,0.3
Flak88_fire,3,weapons/flak/flak88_fire03.wav,0.7,0.8,na,0.75,0.95,250,6000,weapon,,,,0.7,eldaba,,,,,,,,0.3
flak_reload,,weapons/flak/flak_reload.wav,0.7,0.8,na,0.95,1.05,120,1000,,,,,0.7,eldaba,,,,,,,,

Flak88_fire,1,weapons/flak/flak88_fire.wav,1,1,na,0.9,0.9,800,50000,weapon,,,,0.7,88ridge,,,,,,,,0.3
Flak88_fire,2,weapons/flak/flak88_fire02.wav,1,1,na,0.9,0.9,800,50000,weapon,,,,0.7,88ridge,,,,,,,,0.3
Flak88_fire,3,weapons/flak/flak88_fire03.wav,1,1,na,0.9,0.9,800,50000,weapon,,,,0.7,88ridge,,,,,,,,0.3
flak_reload,,weapons/flak/flak_reload.wav,1,1,na,0.95,1.05,120,500,,,,,0.7,88ridge,,,,,,,,

Flak20_fire,1,weapons/flak/mrk_weapon_flak20_3.wav,0.4,0.45,na,0.9,0.9,1,8500,auto,,,,0.5,toujane_ride trainyard,,,,,,,,0.3
Flak20_fire,2,weapons/flak/mrk_weapon_flak20_3.wav,0.4,0.45,na,0.9,0.9,1,8500,auto,,,,0.5,toujane_ride trainyard,,,,,,,,0.3
Flak20_fire,3,weapons/flak/mrk_weapon_flak20_3.wav,0.4,0.45,na,0.9,0.9,1,8500,auto,,,,0.5,toujane_ride trainyard,,,,,,,,0.3
Flak20_fire,4,weapons/flak/mrk_weapon_flak20_3.wav,0.4,0.45,na,0.8,0.95,1,8500,auto,,0.15,,0.5,toujane_ride trainyard,,,,,50,,,0.3
Flak20_fire,5,weapons/flak/mrk_weapon_flak20_3.wav,0.4,0.45,na,0.8,0.95,1,8500,auto,,0.15,,0.5,toujane_ride trainyard,,,,,50,,,0.3
Flak20_fire,6,weapons/flak/mrk_weapon_flak20_3.wav,0.4,0.45,na,0.8,0.95,1,8500,auto,,0.15,,0.5,toujane_ride trainyard,,,,,50,,,0.3

Flak20_fire,1,weapons/flak/mrk_weapon_flak20_3.wav,0.4,0.45,na,0.9,0.9,1,8500,auto,,,,0.5,!toujane_ride matmata trainyard,,,,,,,,0.3
Flak20_fire,2,weapons/flak/mrk_weapon_flak20_3.wav,0.4,0.45,na,0.9,0.9,1,8500,auto,,,,0.5,!toujane_ride matmata trainyard,,,,,,,,0.3
Flak20_fire,3,weapons/flak/mrk_weapon_flak20_3.wav,0.4,0.45,na,0.9,0.9,1,8500,auto,,,,0.5,!toujane_ride matmata trainyard,,,,,,,,0.3
Flak20_fire,4,weapons/flak/mrk_weapon_flak20_3.wav,0.4,0.45,na,0.8,0.95,1,8500,auto,,0.15,,0.5,!toujane_ride matmata trainyard,,,,,50,,,0.3
Flak20_fire,5,weapons/flak/mrk_weapon_flak20_3.wav,0.4,0.45,na,0.8,0.95,1,8500,auto,,0.15,,0.5,!toujane_ride matmata trainyard,,,,,50,,,0.3
